center,left,right,steering,throttle,brake,speed
IMG/center_2017_02_11_17_20_06_519.jpg, IMG/left_2017_02_11_17_20_06_519.jpg, IMG/right_2017_02_11_17_20_06_519.jpg,-0.3927567,0,0,7.556041
IMG/center_2017_02_11_17_20_06_626.jpg, IMG/left_2017_02_11_17_20_06_626.jpg, IMG/right_2017_02_11_17_20_06_626.jpg,-0.09592572,0,0,7.480537
IMG/center_2017_02_11_17_20_06_734.jpg, IMG/left_2017_02_11_17_20_06_734.jpg, IMG/right_2017_02_11_17_20_06_734.jpg,0,0,0,7.395969
IMG/center_2017_02_11_17_20_06_839.jpg, IMG/left_2017_02_11_17_20_06_839.jpg, IMG/right_2017_02_11_17_20_06_839.jpg,0,0,0,7.306298
IMG/center_2017_02_11_17_20_06_944.jpg, IMG/left_2017_02_11_17_20_06_944.jpg, IMG/right_2017_02_11_17_20_06_944.jpg,0,0.02927997,0,7.237741
IMG/center_2017_02_11_17_20_07_050.jpg, IMG/left_2017_02_11_17_20_07_050.jpg, IMG/right_2017_02_11_17_20_07_050.jpg,0,0.31926,0,7.404459
IMG/center_2017_02_11_17_20_07_160.jpg, IMG/left_2017_02_11_17_20_07_160.jpg, IMG/right_2017_02_11_17_20_07_160.jpg,0,0,0,7.479058
IMG/center_2017_02_11_17_20_07_266.jpg, IMG/left_2017_02_11_17_20_07_266.jpg, IMG/right_2017_02_11_17_20_07_266.jpg,0,0,0,7.40357
IMG/center_2017_02_11_17_20_07_370.jpg, IMG/left_2017_02_11_17_20_07_370.jpg, IMG/right_2017_02_11_17_20_07_370.jpg,0,0,0,7.328848
IMG/center_2017_02_11_17_20_07_474.jpg, IMG/left_2017_02_11_17_20_07_474.jpg, IMG/right_2017_02_11_17_20_07_474.jpg,0,0,0,7.254874
IMG/center_2017_02_11_17_20_07_581.jpg, IMG/left_2017_02_11_17_20_07_581.jpg, IMG/right_2017_02_11_17_20_07_581.jpg,0,0.2582379,0,7.403483
IMG/center_2017_02_11_17_20_07_689.jpg, IMG/left_2017_02_11_17_20_07_689.jpg, IMG/right_2017_02_11_17_20_07_689.jpg,0,0,0,7.445322
IMG/center_2017_02_11_17_20_07_801.jpg, IMG/left_2017_02_11_17_20_07_801.jpg, IMG/right_2017_02_11_17_20_07_801.jpg,0,0,0,7.355232
IMG/center_2017_02_11_17_20_07_902.jpg, IMG/left_2017_02_11_17_20_07_902.jpg, IMG/right_2017_02_11_17_20_07_902.jpg,0,0,0,7.280996
IMG/center_2017_02_11_17_20_08_004.jpg, IMG/left_2017_02_11_17_20_08_004.jpg, IMG/right_2017_02_11_17_20_08_004.jpg,0,0,0,7.207504
IMG/center_2017_02_11_17_20_11_322.jpg, IMG/left_2017_02_11_17_20_11_322.jpg, IMG/right_2017_02_11_17_20_11_322.jpg,0,0,0,5.041454
IMG/center_2017_02_11_17_20_11_430.jpg, IMG/left_2017_02_11_17_20_11_430.jpg, IMG/right_2017_02_11_17_20_11_430.jpg,0,0,0,4.990777
IMG/center_2017_02_11_17_20_11_540.jpg, IMG/left_2017_02_11_17_20_11_540.jpg, IMG/right_2017_02_11_17_20_11_540.jpg,0,0,0,4.930633
IMG/center_2017_02_11_17_20_11_647.jpg, IMG/left_2017_02_11_17_20_11_647.jpg, IMG/right_2017_02_11_17_20_11_647.jpg,0,0,0,4.881069
IMG/center_2017_02_11_17_20_11_755.jpg, IMG/left_2017_02_11_17_20_11_755.jpg, IMG/right_2017_02_11_17_20_11_755.jpg,0,0,0,4.832001
IMG/center_2017_02_11_17_20_11_861.jpg, IMG/left_2017_02_11_17_20_11_861.jpg, IMG/right_2017_02_11_17_20_11_861.jpg,0,0,0,4.773768
IMG/center_2017_02_11_17_20_11_964.jpg, IMG/left_2017_02_11_17_20_11_964.jpg, IMG/right_2017_02_11_17_20_11_964.jpg,-0.2854916,0,0,4.713646
IMG/center_2017_02_11_17_20_12_069.jpg, IMG/left_2017_02_11_17_20_12_069.jpg, IMG/right_2017_02_11_17_20_12_069.jpg,-0.03660945,0,0,4.666566
IMG/center_2017_02_11_17_20_12_170.jpg, IMG/left_2017_02_11_17_20_12_170.jpg, IMG/right_2017_02_11_17_20_12_170.jpg,-0.2650972,0,0,4.614996
IMG/center_2017_02_11_17_20_12_274.jpg, IMG/left_2017_02_11_17_20_12_274.jpg, IMG/right_2017_02_11_17_20_12_274.jpg,-0.2440077,0,0,4.554397
IMG/center_2017_02_11_17_20_12_377.jpg, IMG/left_2017_02_11_17_20_12_377.jpg, IMG/right_2017_02_11_17_20_12_377.jpg,-0.1683551,0,0,4.497181
IMG/center_2017_02_11_17_20_12_478.jpg, IMG/left_2017_02_11_17_20_12_478.jpg, IMG/right_2017_02_11_17_20_12_478.jpg,-0.1984475,0,0,4.444038
IMG/center_2017_02_11_17_20_12_580.jpg, IMG/left_2017_02_11_17_20_12_580.jpg, IMG/right_2017_02_11_17_20_12_580.jpg,0,0,0,4.397705
IMG/center_2017_02_11_17_20_12_682.jpg, IMG/left_2017_02_11_17_20_12_682.jpg, IMG/right_2017_02_11_17_20_12_682.jpg,-0.02742185,0,0,4.353925
IMG/center_2017_02_11_17_20_12_783.jpg, IMG/left_2017_02_11_17_20_12_783.jpg, IMG/right_2017_02_11_17_20_12_783.jpg,-0.1626943,0,0,4.303673
IMG/center_2017_02_11_17_20_12_885.jpg, IMG/left_2017_02_11_17_20_12_885.jpg, IMG/right_2017_02_11_17_20_12_885.jpg,0,0,0,4.25958
IMG/center_2017_02_11_17_20_12_987.jpg, IMG/left_2017_02_11_17_20_12_987.jpg, IMG/right_2017_02_11_17_20_12_987.jpg,0,0,0,4.217458
IMG/center_2017_02_11_17_20_13_094.jpg, IMG/left_2017_02_11_17_20_13_094.jpg, IMG/right_2017_02_11_17_20_13_094.jpg,0,0,0,4.175869
IMG/center_2017_02_11_17_20_13_204.jpg, IMG/left_2017_02_11_17_20_13_204.jpg, IMG/right_2017_02_11_17_20_13_204.jpg,0,0,0,4.126519
IMG/center_2017_02_11_17_20_13_306.jpg, IMG/left_2017_02_11_17_20_13_306.jpg, IMG/right_2017_02_11_17_20_13_306.jpg,0,0,0,4.085849
IMG/center_2017_02_11_17_20_13_412.jpg, IMG/left_2017_02_11_17_20_13_412.jpg, IMG/right_2017_02_11_17_20_13_412.jpg,0,0,0,4.045588
IMG/center_2017_02_11_17_20_13_523.jpg, IMG/left_2017_02_11_17_20_13_523.jpg, IMG/right_2017_02_11_17_20_13_523.jpg,0,0,0,3.997808
IMG/center_2017_02_11_17_20_13_625.jpg, IMG/left_2017_02_11_17_20_13_625.jpg, IMG/right_2017_02_11_17_20_13_625.jpg,0,0,0,3.958431
IMG/center_2017_02_11_17_20_13_727.jpg, IMG/left_2017_02_11_17_20_13_727.jpg, IMG/right_2017_02_11_17_20_13_727.jpg,0,0,0,3.919449
IMG/center_2017_02_11_17_20_13_833.jpg, IMG/left_2017_02_11_17_20_13_833.jpg, IMG/right_2017_02_11_17_20_13_833.jpg,0,0,0,3.880859
IMG/center_2017_02_11_17_20_13_934.jpg, IMG/left_2017_02_11_17_20_13_934.jpg, IMG/right_2017_02_11_17_20_13_934.jpg,0,0,0,3.842655
IMG/center_2017_02_11_17_20_14_041.jpg, IMG/left_2017_02_11_17_20_14_041.jpg, IMG/right_2017_02_11_17_20_14_041.jpg,0,0,0,3.797318
IMG/center_2017_02_11_17_20_14_144.jpg, IMG/left_2017_02_11_17_20_14_144.jpg, IMG/right_2017_02_11_17_20_14_144.jpg,0,0,0,3.759953
IMG/center_2017_02_11_17_20_14_254.jpg, IMG/left_2017_02_11_17_20_14_254.jpg, IMG/right_2017_02_11_17_20_14_254.jpg,0,0,0,3.722964
IMG/center_2017_02_11_17_20_14_355.jpg, IMG/left_2017_02_11_17_20_14_355.jpg, IMG/right_2017_02_11_17_20_14_355.jpg,0,0,0,3.686346
IMG/center_2017_02_11_17_20_14_457.jpg, IMG/left_2017_02_11_17_20_14_457.jpg, IMG/right_2017_02_11_17_20_14_457.jpg,0,0,0,3.642889
IMG/center_2017_02_11_17_20_15_865.jpg, IMG/left_2017_02_11_17_20_15_865.jpg, IMG/right_2017_02_11_17_20_15_865.jpg,0,0,0,3.172111
IMG/center_2017_02_11_17_20_15_966.jpg, IMG/left_2017_02_11_17_20_15_966.jpg, IMG/right_2017_02_11_17_20_15_966.jpg,0,0,0,3.13978
IMG/center_2017_02_11_17_20_16_074.jpg, IMG/left_2017_02_11_17_20_16_074.jpg, IMG/right_2017_02_11_17_20_16_074.jpg,0,0,0,3.107722
IMG/center_2017_02_11_17_20_16_177.jpg, IMG/left_2017_02_11_17_20_16_177.jpg, IMG/right_2017_02_11_17_20_16_177.jpg,0,0,0,3.069678
IMG/center_2017_02_11_17_20_16_284.jpg, IMG/left_2017_02_11_17_20_16_284.jpg, IMG/right_2017_02_11_17_20_16_284.jpg,-0.1491723,0,0,3.036285
IMG/center_2017_02_11_17_20_16_392.jpg, IMG/left_2017_02_11_17_20_16_392.jpg, IMG/right_2017_02_11_17_20_16_392.jpg,-0.1853281,0,0,2.997041
IMG/center_2017_02_11_17_20_16_493.jpg, IMG/left_2017_02_11_17_20_16_493.jpg, IMG/right_2017_02_11_17_20_16_493.jpg,-0.1452867,0,0,2.963692
IMG/center_2017_02_11_17_20_16_597.jpg, IMG/left_2017_02_11_17_20_16_597.jpg, IMG/right_2017_02_11_17_20_16_597.jpg,-0.1064627,0,0,2.920525
IMG/center_2017_02_11_17_20_16_701.jpg, IMG/left_2017_02_11_17_20_16_701.jpg, IMG/right_2017_02_11_17_20_16_701.jpg,-0.4196366,0,0,2.881513
IMG/center_2017_02_11_17_20_16_810.jpg, IMG/left_2017_02_11_17_20_16_810.jpg, IMG/right_2017_02_11_17_20_16_810.jpg,-0.1227748,0,0,2.855826
IMG/center_2017_02_11_17_20_16_916.jpg, IMG/left_2017_02_11_17_20_16_916.jpg, IMG/right_2017_02_11_17_20_16_916.jpg,-0.3314959,0,0,2.815684
IMG/center_2017_02_11_17_20_17_022.jpg, IMG/left_2017_02_11_17_20_17_022.jpg, IMG/right_2017_02_11_17_20_17_022.jpg,-0.2688916,0,0,2.788485
IMG/center_2017_02_11_17_20_17_129.jpg, IMG/left_2017_02_11_17_20_17_129.jpg, IMG/right_2017_02_11_17_20_17_129.jpg,-0.2514046,0,0,2.756244
IMG/center_2017_02_11_17_20_17_236.jpg, IMG/left_2017_02_11_17_20_17_236.jpg, IMG/right_2017_02_11_17_20_17_236.jpg,-0.3090456,0,0,2.720029
IMG/center_2017_02_11_17_20_17_341.jpg, IMG/left_2017_02_11_17_20_17_341.jpg, IMG/right_2017_02_11_17_20_17_341.jpg,0,0,0,2.693247
IMG/center_2017_02_11_17_20_17_448.jpg, IMG/left_2017_02_11_17_20_17_448.jpg, IMG/right_2017_02_11_17_20_17_448.jpg,-0.2903968,0,0,2.66138
IMG/center_2017_02_11_17_20_17_554.jpg, IMG/left_2017_02_11_17_20_17_554.jpg, IMG/right_2017_02_11_17_20_17_554.jpg,-0.06245266,0,0,2.636429
IMG/center_2017_02_11_17_20_17_662.jpg, IMG/left_2017_02_11_17_20_17_662.jpg, IMG/right_2017_02_11_17_20_17_662.jpg,-0.2079596,0,0,2.601256
IMG/center_2017_02_11_17_20_17_767.jpg, IMG/left_2017_02_11_17_20_17_767.jpg, IMG/right_2017_02_11_17_20_17_767.jpg,-0.3269589,0,0,2.567263
IMG/center_2017_02_11_17_20_17_872.jpg, IMG/left_2017_02_11_17_20_17_872.jpg, IMG/right_2017_02_11_17_20_17_872.jpg,-0.01214237,0,0,2.542668
IMG/center_2017_02_11_17_20_17_982.jpg, IMG/left_2017_02_11_17_20_17_982.jpg, IMG/right_2017_02_11_17_20_17_982.jpg,0,0,0,2.512309
IMG/center_2017_02_11_17_20_18_083.jpg, IMG/left_2017_02_11_17_20_18_083.jpg, IMG/right_2017_02_11_17_20_18_083.jpg,0,0,0,2.487088
IMG/center_2017_02_11_17_20_18_184.jpg, IMG/left_2017_02_11_17_20_18_184.jpg, IMG/right_2017_02_11_17_20_18_184.jpg,0,0,0,2.461972
IMG/center_2017_02_11_17_20_18_295.jpg, IMG/left_2017_02_11_17_20_18_295.jpg, IMG/right_2017_02_11_17_20_18_295.jpg,0,0,0,2.437017
IMG/center_2017_02_11_17_20_18_399.jpg, IMG/left_2017_02_11_17_20_18_399.jpg, IMG/right_2017_02_11_17_20_18_399.jpg,0,0,0,2.407243
IMG/center_2017_02_11_17_20_18_503.jpg, IMG/left_2017_02_11_17_20_18_503.jpg, IMG/right_2017_02_11_17_20_18_503.jpg,0,0,0,2.382704
IMG/center_2017_02_11_17_20_18_614.jpg, IMG/left_2017_02_11_17_20_18_614.jpg, IMG/right_2017_02_11_17_20_18_614.jpg,0,0,0,2.358413
IMG/center_2017_02_11_17_20_18_724.jpg, IMG/left_2017_02_11_17_20_18_724.jpg, IMG/right_2017_02_11_17_20_18_724.jpg,0,0,0,2.329585
IMG/center_2017_02_11_17_20_18_836.jpg, IMG/left_2017_02_11_17_20_18_836.jpg, IMG/right_2017_02_11_17_20_18_836.jpg,0,0,0,2.301103
IMG/center_2017_02_11_17_20_18_943.jpg, IMG/left_2017_02_11_17_20_18_943.jpg, IMG/right_2017_02_11_17_20_18_943.jpg,0,0,0,2.27763
IMG/center_2017_02_11_17_20_22_086.jpg, IMG/left_2017_02_11_17_20_22_086.jpg, IMG/right_2017_02_11_17_20_22_086.jpg,0,0,0,3.01552
IMG/center_2017_02_11_17_20_22_196.jpg, IMG/left_2017_02_11_17_20_22_196.jpg, IMG/right_2017_02_11_17_20_22_196.jpg,0,0,0,2.978382
IMG/center_2017_02_11_17_20_22_302.jpg, IMG/left_2017_02_11_17_20_22_302.jpg, IMG/right_2017_02_11_17_20_22_302.jpg,-0.02697182,0,0,2.947742
IMG/center_2017_02_11_17_20_22_409.jpg, IMG/left_2017_02_11_17_20_22_409.jpg, IMG/right_2017_02_11_17_20_22_409.jpg,-0.2128423,0,0,2.910974
IMG/center_2017_02_11_17_20_22_516.jpg, IMG/left_2017_02_11_17_20_22_516.jpg, IMG/right_2017_02_11_17_20_22_516.jpg,0,0,0,2.873857
IMG/center_2017_02_11_17_20_22_617.jpg, IMG/left_2017_02_11_17_20_22_617.jpg, IMG/right_2017_02_11_17_20_22_617.jpg,0,0,0,2.844353
IMG/center_2017_02_11_17_20_22_727.jpg, IMG/left_2017_02_11_17_20_22_727.jpg, IMG/right_2017_02_11_17_20_22_727.jpg,0,0,0,2.815179
IMG/center_2017_02_11_17_20_22_829.jpg, IMG/left_2017_02_11_17_20_22_829.jpg, IMG/right_2017_02_11_17_20_22_829.jpg,0,0,0,2.786299
IMG/center_2017_02_11_17_20_22_931.jpg, IMG/left_2017_02_11_17_20_22_931.jpg, IMG/right_2017_02_11_17_20_22_931.jpg,0,0,0,2.75771
IMG/center_2017_02_11_17_20_23_036.jpg, IMG/left_2017_02_11_17_20_23_036.jpg, IMG/right_2017_02_11_17_20_23_036.jpg,-0.3143358,0,0,2.715542
IMG/center_2017_02_11_17_20_23_141.jpg, IMG/left_2017_02_11_17_20_23_141.jpg, IMG/right_2017_02_11_17_20_23_141.jpg,0,0,0,2.687944
IMG/center_2017_02_11_17_20_23_246.jpg, IMG/left_2017_02_11_17_20_23_246.jpg, IMG/right_2017_02_11_17_20_23_246.jpg,-0.2861074,0,0,2.655459
IMG/center_2017_02_11_17_20_23_352.jpg, IMG/left_2017_02_11_17_20_23_352.jpg, IMG/right_2017_02_11_17_20_23_352.jpg,-0.04776409,0,0,2.629463
IMG/center_2017_02_11_17_20_23_462.jpg, IMG/left_2017_02_11_17_20_23_462.jpg, IMG/right_2017_02_11_17_20_23_462.jpg,-0.1871673,0,0,2.594765
IMG/center_2017_02_11_17_20_23_562.jpg, IMG/left_2017_02_11_17_20_23_562.jpg, IMG/right_2017_02_11_17_20_23_562.jpg,-0.151465,0,0,2.567103
IMG/center_2017_02_11_17_20_23_665.jpg, IMG/left_2017_02_11_17_20_23_665.jpg, IMG/right_2017_02_11_17_20_23_665.jpg,-0.1804974,0,0,2.537226
IMG/center_2017_02_11_17_20_23_769.jpg, IMG/left_2017_02_11_17_20_23_769.jpg, IMG/right_2017_02_11_17_20_23_769.jpg,-0.1769458,0,0,2.508818
IMG/center_2017_02_11_17_20_23_869.jpg, IMG/left_2017_02_11_17_20_23_869.jpg, IMG/right_2017_02_11_17_20_23_869.jpg,0,0,0,2.483285
IMG/center_2017_02_11_17_20_23_975.jpg, IMG/left_2017_02_11_17_20_23_975.jpg, IMG/right_2017_02_11_17_20_23_975.jpg,-0.3171555,0,0,2.446636
IMG/center_2017_02_11_17_20_24_081.jpg, IMG/left_2017_02_11_17_20_24_081.jpg, IMG/right_2017_02_11_17_20_24_081.jpg,-0.001210319,0,0,2.42242
IMG/center_2017_02_11_17_20_24_183.jpg, IMG/left_2017_02_11_17_20_24_183.jpg, IMG/right_2017_02_11_17_20_24_183.jpg,-0.2854998,0,0,2.393724
IMG/center_2017_02_11_17_20_24_289.jpg, IMG/left_2017_02_11_17_20_24_289.jpg, IMG/right_2017_02_11_17_20_24_289.jpg,-0.02319753,0,0,2.370283
IMG/center_2017_02_11_17_20_24_390.jpg, IMG/left_2017_02_11_17_20_24_390.jpg, IMG/right_2017_02_11_17_20_24_390.jpg,-0.2755934,0,0,2.343256
IMG/center_2017_02_11_17_20_24_494.jpg, IMG/left_2017_02_11_17_20_24_494.jpg, IMG/right_2017_02_11_17_20_24_494.jpg,-0.04646852,0,0,2.320736
IMG/center_2017_02_11_17_20_24_596.jpg, IMG/left_2017_02_11_17_20_24_596.jpg, IMG/right_2017_02_11_17_20_24_596.jpg,-0.3536974,0,0,2.287374
IMG/center_2017_02_11_17_20_24_703.jpg, IMG/left_2017_02_11_17_20_24_703.jpg, IMG/right_2017_02_11_17_20_24_703.jpg,-0.05570941,0,0,2.266269
IMG/center_2017_02_11_17_20_24_814.jpg, IMG/left_2017_02_11_17_20_24_814.jpg, IMG/right_2017_02_11_17_20_24_814.jpg,-0.3289509,0,0,2.23945
IMG/center_2017_02_11_17_20_24_916.jpg, IMG/left_2017_02_11_17_20_24_916.jpg, IMG/right_2017_02_11_17_20_24_916.jpg,-0.06157276,0,0,2.214509
IMG/center_2017_02_11_17_20_25_023.jpg, IMG/left_2017_02_11_17_20_25_023.jpg, IMG/right_2017_02_11_17_20_25_023.jpg,0,0,0,2.191686
IMG/center_2017_02_11_17_20_25_142.jpg, IMG/left_2017_02_11_17_20_25_142.jpg, IMG/right_2017_02_11_17_20_25_142.jpg,0,0,0,2.165733
IMG/center_2017_02_11_17_20_28_713.jpg, IMG/left_2017_02_11_17_20_28_713.jpg, IMG/right_2017_02_11_17_20_28_713.jpg,0,0,0,3.703696
IMG/center_2017_02_11_17_20_28_814.jpg, IMG/left_2017_02_11_17_20_28_814.jpg, IMG/right_2017_02_11_17_20_28_814.jpg,0,0,0,3.665761
IMG/center_2017_02_11_17_20_28_919.jpg, IMG/left_2017_02_11_17_20_28_919.jpg, IMG/right_2017_02_11_17_20_28_919.jpg,-0.09441975,0,0,3.619868
IMG/center_2017_02_11_17_20_29_025.jpg, IMG/left_2017_02_11_17_20_29_025.jpg, IMG/right_2017_02_11_17_20_29_025.jpg,-0.2163845,0,0,3.573318
IMG/center_2017_02_11_17_20_29_126.jpg, IMG/left_2017_02_11_17_20_29_126.jpg, IMG/right_2017_02_11_17_20_29_126.jpg,0,0,0,3.535722
IMG/center_2017_02_11_17_20_29_234.jpg, IMG/left_2017_02_11_17_20_29_234.jpg, IMG/right_2017_02_11_17_20_29_234.jpg,-0.316934,0,0,3.490699
IMG/center_2017_02_11_17_20_29_340.jpg, IMG/left_2017_02_11_17_20_29_340.jpg, IMG/right_2017_02_11_17_20_29_340.jpg,-0.02929538,0,0,3.448527
IMG/center_2017_02_11_17_20_29_443.jpg, IMG/left_2017_02_11_17_20_29_443.jpg, IMG/right_2017_02_11_17_20_29_443.jpg,-0.02635955,0,0,3.412423
IMG/center_2017_02_11_17_20_29_548.jpg, IMG/left_2017_02_11_17_20_29_548.jpg, IMG/right_2017_02_11_17_20_29_548.jpg,-0.3161761,0,0,3.367511
IMG/center_2017_02_11_17_20_29_651.jpg, IMG/left_2017_02_11_17_20_29_651.jpg, IMG/right_2017_02_11_17_20_29_651.jpg,-0.06126482,0,0,3.33373
IMG/center_2017_02_11_17_20_29_755.jpg, IMG/left_2017_02_11_17_20_29_755.jpg, IMG/right_2017_02_11_17_20_29_755.jpg,-0.3468986,0,0,3.2851
IMG/center_2017_02_11_17_20_29_862.jpg, IMG/left_2017_02_11_17_20_29_862.jpg, IMG/right_2017_02_11_17_20_29_862.jpg,-0.02799981,0,0,3.252131
IMG/center_2017_02_11_17_20_29_966.jpg, IMG/left_2017_02_11_17_20_29_966.jpg, IMG/right_2017_02_11_17_20_29_966.jpg,-0.3370785,0,0,3.210704
IMG/center_2017_02_11_17_20_30_071.jpg, IMG/left_2017_02_11_17_20_30_071.jpg, IMG/right_2017_02_11_17_20_30_071.jpg,-0.05086575,0,0,3.178936
IMG/center_2017_02_11_17_20_30_177.jpg, IMG/left_2017_02_11_17_20_30_177.jpg, IMG/right_2017_02_11_17_20_30_177.jpg,-0.2234511,0,0,3.134372
IMG/center_2017_02_11_17_20_30_279.jpg, IMG/left_2017_02_11_17_20_30_279.jpg, IMG/right_2017_02_11_17_20_30_279.jpg,0,0,0,3.101564
IMG/center_2017_02_11_17_20_30_381.jpg, IMG/left_2017_02_11_17_20_30_381.jpg, IMG/right_2017_02_11_17_20_30_381.jpg,-0.1883752,0,0,3.06622
IMG/center_2017_02_11_17_20_30_488.jpg, IMG/left_2017_02_11_17_20_30_488.jpg, IMG/right_2017_02_11_17_20_30_488.jpg,0,0,0,3.034229
IMG/center_2017_02_11_17_20_30_593.jpg, IMG/left_2017_02_11_17_20_30_593.jpg, IMG/right_2017_02_11_17_20_30_593.jpg,-0.1386322,0,0,3.001071
IMG/center_2017_02_11_17_20_30_697.jpg, IMG/left_2017_02_11_17_20_30_697.jpg, IMG/right_2017_02_11_17_20_30_697.jpg,-0.0829998,0,0,2.956914
IMG/center_2017_02_11_17_20_30_803.jpg, IMG/left_2017_02_11_17_20_30_803.jpg, IMG/right_2017_02_11_17_20_30_803.jpg,-0.3986051,0,0,2.917769
IMG/center_2017_02_11_17_20_30_907.jpg, IMG/left_2017_02_11_17_20_30_907.jpg, IMG/right_2017_02_11_17_20_30_907.jpg,-0.08578636,0,0,2.890271
IMG/center_2017_02_11_17_20_31_017.jpg, IMG/left_2017_02_11_17_20_31_017.jpg, IMG/right_2017_02_11_17_20_31_017.jpg,0,0,0,2.852763
IMG/center_2017_02_11_17_20_31_122.jpg, IMG/left_2017_02_11_17_20_31_122.jpg, IMG/right_2017_02_11_17_20_31_122.jpg,0,0,0,2.823672
IMG/center_2017_02_11_17_20_31_232.jpg, IMG/left_2017_02_11_17_20_31_232.jpg, IMG/right_2017_02_11_17_20_31_232.jpg,0,0,0,2.794884
IMG/center_2017_02_11_17_20_33_331.jpg, IMG/left_2017_02_11_17_20_33_331.jpg, IMG/right_2017_02_11_17_20_33_331.jpg,0,0,0,2.617006
IMG/center_2017_02_11_17_20_33_436.jpg, IMG/left_2017_02_11_17_20_33_436.jpg, IMG/right_2017_02_11_17_20_33_436.jpg,0,0,0,2.584988
IMG/center_2017_02_11_17_20_33_537.jpg, IMG/left_2017_02_11_17_20_33_537.jpg, IMG/right_2017_02_11_17_20_33_537.jpg,0,0,0,2.558604
IMG/center_2017_02_11_17_20_33_641.jpg, IMG/left_2017_02_11_17_20_33_641.jpg, IMG/right_2017_02_11_17_20_33_641.jpg,0,0,0,2.532485
IMG/center_2017_02_11_17_20_33_747.jpg, IMG/left_2017_02_11_17_20_33_747.jpg, IMG/right_2017_02_11_17_20_33_747.jpg,0,0,0,2.506628
IMG/center_2017_02_11_17_20_33_855.jpg, IMG/left_2017_02_11_17_20_33_855.jpg, IMG/right_2017_02_11_17_20_33_855.jpg,-0.0702807,0,0,2.475645
IMG/center_2017_02_11_17_20_33_958.jpg, IMG/left_2017_02_11_17_20_33_958.jpg, IMG/right_2017_02_11_17_20_33_958.jpg,-0.2486986,0,0,2.443938
IMG/center_2017_02_11_17_20_34_068.jpg, IMG/left_2017_02_11_17_20_34_068.jpg, IMG/right_2017_02_11_17_20_34_068.jpg,-0.08078878,0,0,2.418783
IMG/center_2017_02_11_17_20_34_173.jpg, IMG/left_2017_02_11_17_20_34_173.jpg, IMG/right_2017_02_11_17_20_34_173.jpg,-0.2247301,0,0,2.389322
IMG/center_2017_02_11_17_20_34_274.jpg, IMG/left_2017_02_11_17_20_34_274.jpg, IMG/right_2017_02_11_17_20_34_274.jpg,-0.1259759,0,0,2.363204
IMG/center_2017_02_11_17_20_34_374.jpg, IMG/left_2017_02_11_17_20_34_374.jpg, IMG/right_2017_02_11_17_20_34_374.jpg,-0.1601907,0,0,2.334696
IMG/center_2017_02_11_17_20_34_480.jpg, IMG/left_2017_02_11_17_20_34_480.jpg, IMG/right_2017_02_11_17_20_34_480.jpg,-0.4242423,0,0,2.300323
IMG/center_2017_02_11_17_20_34_584.jpg, IMG/left_2017_02_11_17_20_34_584.jpg, IMG/right_2017_02_11_17_20_34_584.jpg,-0.1387448,0,0,2.280624
IMG/center_2017_02_11_17_20_34_691.jpg, IMG/left_2017_02_11_17_20_34_691.jpg, IMG/right_2017_02_11_17_20_34_691.jpg,-0.4075487,0,0,2.252445
IMG/center_2017_02_11_17_20_34_793.jpg, IMG/left_2017_02_11_17_20_34_793.jpg, IMG/right_2017_02_11_17_20_34_793.jpg,-0.1625616,0,0,2.233232
IMG/center_2017_02_11_17_20_34_901.jpg, IMG/left_2017_02_11_17_20_34_901.jpg, IMG/right_2017_02_11_17_20_34_901.jpg,-0.3376789,0,0,2.2015
IMG/center_2017_02_11_17_20_35_003.jpg, IMG/left_2017_02_11_17_20_35_003.jpg, IMG/right_2017_02_11_17_20_35_003.jpg,-0.03114873,0,0,2.180917
IMG/center_2017_02_11_17_20_35_107.jpg, IMG/left_2017_02_11_17_20_35_107.jpg, IMG/right_2017_02_11_17_20_35_107.jpg,0,0,0,2.15871
IMG/center_2017_02_11_17_20_35_213.jpg, IMG/left_2017_02_11_17_20_35_213.jpg, IMG/right_2017_02_11_17_20_35_213.jpg,0,0,0,2.13733
IMG/center_2017_02_11_17_20_35_321.jpg, IMG/left_2017_02_11_17_20_35_321.jpg, IMG/right_2017_02_11_17_20_35_321.jpg,0,0,0,2.111965
IMG/center_2017_02_11_17_20_35_423.jpg, IMG/left_2017_02_11_17_20_35_423.jpg, IMG/right_2017_02_11_17_20_35_423.jpg,0.3062484,0,0,2.082831
IMG/center_2017_02_11_17_20_35_529.jpg, IMG/left_2017_02_11_17_20_35_529.jpg, IMG/right_2017_02_11_17_20_35_529.jpg,0.01397684,0,0,2.062319
IMG/center_2017_02_11_17_20_35_632.jpg, IMG/left_2017_02_11_17_20_35_632.jpg, IMG/right_2017_02_11_17_20_35_632.jpg,0.2048047,0,0,2.038331
IMG/center_2017_02_11_17_20_35_734.jpg, IMG/left_2017_02_11_17_20_35_734.jpg, IMG/right_2017_02_11_17_20_35_734.jpg,0,0,0,2.017404
IMG/center_2017_02_11_17_20_35_839.jpg, IMG/left_2017_02_11_17_20_35_839.jpg, IMG/right_2017_02_11_17_20_35_839.jpg,0.3118286,0,0,1.985375
IMG/center_2017_02_11_17_20_35_941.jpg, IMG/left_2017_02_11_17_20_35_941.jpg, IMG/right_2017_02_11_17_20_35_941.jpg,0.00519777,0,0,1.965737
